Wavelength Trans 
nm % 
650,40000000003 80,8904688765489 
650,60000000003 80,2528851419664 
650,80000000003 80,6210940031104 
651,00000000003 81,0214603130928 
651,20000000003 80,9188231365603 
651,40000000003 80,2695218053831 
651,60000000003 80,4414047301544 
651,80000000003 80,2963913455002 
652,00000000003 80,2963289019402 
652,20000000003 81,0110210793865 
652,40000000003 80,6418678243581 
652,60000000003 80,069638602194 
652,80000000003 80,7223213513523 
653,00000000003 81,1763629125646 
653,20000000003 81,1959797051594 
653,40000000003 80,9118142460321 
653,60000000003 80,3411691159028 
653,80000000003 80,8907606846574 
654,00000000003 80,4120509642041 
654,200000000031 80,8820323598711 
654,400000000031 81,4243012037437 
654,600000000031 80,7587023972426 
654,800000000031 80,3911463016827 
